product_id,post_title,categories,upc,sku,ean,jan,isbn,mpn,location,quantity,model,manufacturer,images,"requires
shipping",regular_price,points,date_added,date_modified,date_available,weight,unit,length,width,height,"length
unit","status
enabled",tax_class_id,viewed,language_id,seo_keyword,post_excerpt,meta_description,tags,stock_status_id,store_ids,layout,related_ids,hola,sort_order,subtract,minimum
321,Papel de Tarjetas con Textura 4 _ 6 Edici—n Sol,,,,,,,,,1,TCT26,Becky Higgings,Accesorios Project Life/Tarjetas con Textura/380175-sunshine-4x6-cards.jpg,yes,390,0,4/2/14 13:36,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Estas peque–as tarjetas est‡n dise–ados para ir en Life Project Foto Pocket Pages y son un gran fondo para peque–as fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los colores brillantes, vibrantes del Sol Edici—n).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edici—n Sol,Papel de Tarjetas con Textura 4 _ 6 Edici—n Sol,5,0,,,,1,TRUE,1
322,Papel de Tarjetas con Textura 3 _ 4 Edici—n Turquesa,,,,,,,,,1,TCT27,Becky Higgings,Accesorios Project Life/Tarjetas con Textura/Turquoise3x4Cardstock-300x300.jpg,yes,260,0,4/2/14 13:37,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Estas peque–as tarjetas est‡n dise–ados para ir en Life Project Foto Pocket Pages y son un gran fondo para peque–as fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la vida del proyecto Turquoise Edici—n).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edici—n Turquesa,Papel de Tarjetas con Textura 3 _ 4 Edici—n Turquesa,5,0,,,,1,TRUE,1
323,Papel de Tarjetas con Textura 4 _ 6 Edici—n Turquesa,,,,,,,,,1,TCT28,Becky Higgings,Accesorios Project Life/Tarjetas con Textura/Turquoise4x6Cardstock-300x300.jpg,yes,390,0,4/2/14 13:39,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Estas peque–as tarjetas est‡n dise–ados para ir en Life Project Foto Pocket Pages y son un gran fondo para peque–as fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la vida del proyecto Turquoise Edici—n).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edici—n Turquesa,Papel de Tarjetas con Textura 4 _ 6 Edici—n Turquesa,5,0,,,,1,TRUE,1
324,Amy Tangerine Plus One Mini Kit,mini-kits-project-life,,,,,,,,1,MK01,Becky Higgings,Mini Kits/380313_PL_AT_PlusOne_MiniKit.jpg,yes,650,0,4/2/14 14:00,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Los colores fuertes y dise–os atrevidos combinados con la escritura caprichosa hacen de este uno Mini Kit Amy Tangerine Plus tan divertido. Dise–ado con un precioso color naranja, tonos de rosa, verde y amarillo, las fotos y los recuerdos se ver‡ fabulosa cuando se mezcla con este mini kit. Utilice este kit para hacer un mini ‡lbum o combinarlo con un kit b‡sico de vida del proyecto. El juego incluye diez 4 ""x 6"" tarjetas de t’tulo, diez de 4 ""x 6"" tarjetas de diario, y ochenta de 3 ""x 4"" tarjetas de diario.</p>
",Amy Tangerine Plus One Mini Kit,Amy Tangerine Plus One Mini Kit,5,0,,,,1,TRUE,1
325,Mini Kit Edicion Bebe Para Ella,mini-kits-project-life,,,,,,,,1,MK02,Becky Higgings,Mini Kits/380043_ProjectLife_BabyGirl_Mini_Kit-copy.jpg,yes,650,0,4/2/14 14:04,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Captura el acontecimiento feliz de su nuevo paquete de alegr’a con este mini kit adorable. Desde primeras sonrisas a los primeros pasos, esta hermosa colecci—n le ayudar‡ a grabar todo. Dise–ado en hermosas rosas, amarillos, verdes y naranjas por Lili Niclass, este mini kit no s—lo le ayudar‡ a capturar los grandes momentos, pero tambi_n le ayudar‡ a celebrar los peque–os momentos cotidianos de la vida de su ni–a. Utilice este kit para hacer un mini ‡lbum o combinarlo con un kit b‡sico de vida del proyecto. El juego incluye diez 4 ""x 6"" tarjetas de t’tulo, diez de 4 ""x 6"" tarjetas de diario, y ochenta de 3 ""x 4"" tarjetas de diario.</p>
",Mini Kit Edicion Bebe Para Ella,Mini Kit Edicion Bebe Para Ella,5,0,,,,1,TRUE,1
326,Mini Kit Edicion Bebe Para El,mini-kits-project-life,,,,,,,,1,MK03,Becky Higgings,Mini Kits/380042-ProjectLife_BabyBoy_Mini_Kit.jpg,yes,650,0,4/2/14 14:05,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Captura el acontecimiento feliz de su nuevo paquete de alegr’a con este mini kit adorable. Desde primeras sonrisas a los primeros pasos, esta colecci—n le ayudar‡ a grabar todo. Dise–ado en hermosos colores azules, amarillos, verdes y naranjas por Lili Niclass, este mini kit no s—lo le ayudar‡ a capturar los grandes momentos, pero tambi_n le ayudar‡ a celebrar los peque–os momentos cotidianos de la vida de su beb_. Utilice este kit para hacer un mini ‡lbum o combinarlo con un kit b‡sico de vida del proyecto. El juego incluye diez 4 ""x 6"" tarjetas de t’tulo, diez de 4 ""x 6"" tarjetas de diario, y ochenta de 3 ""x 4"" tarjetas de diario.</p>
",Mini Kit Edicion Bebe Para El,Mini Kit Edicion Bebe Para El,5,0,,,,1,TRUE,1
327,Mini Kit Querida Lizzy So–ador,mini-kits-project-life,,,,,,,,1,MK04,Becky Higgings,Mini Kits/380312_PL_DL_Daydreamer_MiniKit.jpg,yes,650,0,4/2/14 14:09,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>El Kit Querida Lizzy Daydreamer Mini est‡ repleto de toda la fantas’a y el encanto que es caracter’stico de su dise–ador Elizabeth Kartchner. Creado con hermosos colores azules, rosas, amarillos, y verdes, este mini kit est‡ lleno de obras de arte querida y dise–os. Utilice este kit para hacer un mini ‡lbum o combinarlo con un kit b‡sico de vida del proyecto. El juego incluye diez 4 ""x 6"" tarjetas de t’tulo, diez de 4 ""x 6"" tarjetas de diario, y ochenta de 3 ""x 4"" tarjetas de diario.</p>
",Mini Kit Querida Lizzy So–ador,Mini Kit Querida Lizzy So–ador,5,0,,,,1,TRUE,1
328,Mini Kit Maggie Holmes Styleboard,mini-kits-project-life,,,,,,,,1,MK05,Becky Higgings,Mini Kits/380314_PL_MH_StyleBoard_MiniKit.jpg,yes,650,0,4/2/14 14:11,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Te vas a caer en amor con los dise–os de inspiraci—n vintage y la paleta de colores de esta mini kit. Los pares del kit Maggie Holmes Styleboard Mini silenciados amarillos, azules, rosas y verdes con los blancos y los colores de papel kraft. Utilice este kit para hacer un mini ‡lbum o combinarlo con un kit b‡sico de vida del proyecto. El juego incluye diez 4 ""x 6"" tarjetas de t’tulo, diez de 4 ""x 6"" tarjetas de diario, y ochenta de 3 ""x 4"" tarjetas de diario.</p>
",Mini Kit Maggie Holmes Styleboard,Mini Kit Maggie Holmes Styleboard,5,0,,,,1,TRUE,1
329,Mini Kit Feliz y Luminoso,mini-kits-project-life,,,,,,,,1,MK06,Becky Higgings,Mini Kits/380214_PL_MiniKit_MerryBright.jpg,yes,650,0,4/2/14 14:12,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Cubierta los pasillos con el Proyecto Life feliz y brillante Mini Kit! Este kit, dise–ado por Crystal Wilkerson, est‡ llena de patrones de fiesta y arte de la palabra en una paleta de colores alegre, brillante. Hacer un mini ‡lbum divertido para documentar sus recuerdos de vacaciones o combinarlo con un Kit Life Project Core. Usted puede incluso utilizar estas tarjetas para dise–ar sus tarjetas y etiquetas de felicitaci—n de vacaciones. Las posibilidades son infinitas! El juego incluye diez 4 ""x 6"" tarjetas de t’tulo, diez de 4 ""x 6"" tarjetas de diario, y ochenta de 3 ""x 4"" tarjetas de diario.</p>
",Mini Kit Feliz y Luminoso,Mini Kit Feliz y Luminoso,5,0,,,,1,TRUE,1
330,Mini Kits Temporadas,mini-kits-project-life,,,,,,,,1,MK07,Becky Higgings,Mini Kits/380045_ProjectLife_Seasons_Mini_Kit-copy.jpg,yes,650,0,4/2/14 14:14,0000-00-00 00:00:00,4/1/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Celebre todo el a–o con el Kit de Vida del Proyecto Seasons Edici—n Mini. Esta colecci—n, dise–ada por Lili Niclass, est‡ lleno de los colores y los patrones que nos encanta de la primavera, verano, oto–o, e invierno. Puede usar esta colecci—n por s’ mismo o se puede integrar con otras ediciones de vida del proyecto. El juego incluye diez 4 ""x 6"" tarjetas de t’tulo, diez de 4 ""x 6"" tarjetas de diario, y ochenta de 3 ""x 4"" tarjetas de diario.</p>
",Mini Kits Temporadas,Mini Kits Temporadas,5,0,,,,1,TRUE,1
331,Mini Kit Boda,"project-life,mini-kits-project-life",,,,,,,,1,MK08,Becky Higgings,Mini Kits/380046_ProjectLife_Wedding_Mini_Kit-copy.jpg,yes,650,0,4/2/14 14:16,5/29/14 11:57,4/1/14,0,lb,0,0,0,in,TRUE,11,164,2,,"<p>Una boda es un momento de preciosos momentos y recuerdos. Documentar su boda con el Kit de Vida del Proyecto boda Mini dise–ado por Kimberly Iglesia. Lleno de tarjetas de diario y las tarjetas de relleno, este kit es la soluci—n perfecta para ayudar a preservar lo que es m‡s importante, sin mucho esfuerzo o tiempo. Graba tus recuerdos y volver a vivir la vida de un reci_n casado. El juego incluye diez 4 ""x 6"" tarjetas de t’tulo, diez de 4 ""x 6"" tarjetas de diario, y ochenta de 3 ""x 4"" tarjetas de diario.</p>
",Mini Kit Boda,Mini Kit Boda,5,0,,386,,1,TRUE,1
332,Impresiones,impresion,,,,,,,,660,IMPRESION,,10off.png,yes,0,0,4/9/14 14:07,4/16/14 6:39,4/8/14,0,lb,0,0,0,in,TRUE,0,292,2,,"<p><span style=""color: rgb(0, 0, 0); font-family: 'Open Sans'; font-size: 13px; line-height: 20px;"">Recibe tus fotos para tu Project Life en la comodidad de tu casa. Env’anos las fotos con las respectivas dimensiones en el nombre del archivo (Ej. IMG-7625-3x4) y nosotros nos encargamos de lo dem‡s. Sin filas, sin estr_s. Tan sencillo como un click.&nbsp;</span></p>
","Impresiones, impresiones","Impresiones, impresiones",5,0,,,,1,TRUE,1
333,Protectores de Pagina - Unidad,photopockets,,,,,,,,400,PP01,Becky Higgings,Paginas Photopocket/380024-small-variety-pack-1.jpg,yes,0,0,4/14/14 13:39,4/15/14 13:07,4/13/14,0,lb,0,0,0,in,TRUE,0,508,2,,"<p><span style=""color: rgb(0, 0, 0); font-family: 'Open Sans'; font-size: 13px; line-height: 20px;"">American Crafts -&nbsp;</span><span style=""margin: 0px; padding: 0px; line-height: 1.6em; font-family: 'Open Sans'; font-size: 13px; color: rgb(0, 0, 0);"">Colecci—n&nbsp;</span><span style=""margin-top: 0px; margin-right: 0px; margin-left: 0px; padding: 0px; line-height: 1.6em; font-family: 'Open Sans'; font-size: 13px; color: rgb(0, 0, 0); margin-bottom: 0px !important;"">Life Project: Protectores de p‡ginas. ÁProject Life&nbsp;es la manera r‡pida y f‡cil al libro de recuerdos! No hay t_cnicas; sin pegamento, sin destacar sobre el dise–o. Se trata de simplificar el proceso de la memoria de mantenimiento para ahorrar tiempo y molestias. Compra aqui tus protectoes de pagina por unidad.</span></p>
","Protectores de Pagina - Unidad, protectores, pagina, unidad, photo, pocket, photopocket","Protectores de Pagina - Unidad, protectores, pagina, unidad, photo, pocket, photopocket",5,0,,,,1,TRUE,4
334,Photopockets - Unidad ,photopockets,,,,,,,,600,PL Template ,,Paginas Photopocket/380260-small-variety-pack-3.jpg,yes,0,0,4/15/14 7:32,4/15/14 13:24,4/14/14,0,lb,0,0,0,in,TRUE,11,765,2,,"<p><span style=""font-size: 13px; color: rgb(0, 0, 0); font-family: 'Open Sans'; line-height: 20px;"">American Crafts -&nbsp;</span><span style=""font-size: 13px; line-height: 1.6em; margin: 0px; padding: 0px; font-family: 'Open Sans'; color: rgb(0, 0, 0);"">Colecci—n&nbsp;</span><span style=""font-size: 13px; line-height: 1.6em; margin-top: 0px; margin-right: 0px; margin-left: 0px; padding: 0px; font-family: 'Open Sans'; color: rgb(0, 0, 0); margin-bottom: 0px !important;"">Life Project: Protectores de p‡ginas. ÁProject Life&nbsp;es la manera r‡pida y f‡cil al libro de recuerdos! No hay t_cnicas; sin pegamento, sin destacar sobre el dise–o. Se trata de simplificar el proceso de la memoria de mantenimiento para ahorrar tiempo y molestias. Aqui puedes comprar por unidad tu protectores&nbsp;de p‡gina de pl‡stico dise–ados para caber en un ‡lbum de 12x12 pulgadas. Dise–os variados. &nbsp;De calidad. Importada.</span></p>
","Photopockets - Unidad, photopockets, photo, pocket, photpocket, unidad, fotos, paquetes, pl ","Photopockets - Unidad, photopockets, photo, pocket, photpocket, unidad, fotos, paquetes, pl",5,0,,,,1,TRUE,4
335,Pl Mini Kit Edicion Mayfield,mini-kits-project-life,,,,,,,,8,mayfield1234,,minikit1.jpg,yes,603,0,4/15/14 15:33,0000-00-00 00:00:00,4/14/14,0,lb,0,0,0,in,TRUE,11,386,2,,,"pl, mini, kit, edicion, mayfield, ","pl, mini, kit, edicion, mayfield, ",5,0,,,,1,TRUE,1
336,Tarjetas tematicas project life nautical ,tarjetas-tematicas,,,,,,,,2,TT Project Life nautical,,nautical.jpg,yes,254,0,4/21/14 8:23,5/29/14 12:19,4/20/14,0,lb,0,0,0,in,TRUE,11,189,2,,"<p>Tarjetas tem‡ticas Project life nautical&nbsp;. Crear un mini-‡lbum o mezclar este paquete con un Kit b‡sico para hacer un ‡lbum complento&nbsp;. Este kit contiene 40&nbsp;piezas, que es suficientes cartas para hacer 8&nbsp;p‡ginas: cuatro&nbsp;&nbsp;de 4 ""x 6"" tarjetas de t’tulo; cuatro&nbsp;de 4 ""x 6"" tarjetas de diario (para uso horizontal o vertical) y treinta dos&nbsp;&nbsp;de 3 ""x 4"" tarjetas de registro en diario (veinticuatro dise–os diferentes ). Todas las tarjetas son de doble cara.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
","tarjetas, tematica, project, life , nautical","tarjetas, tematica, project, life , nautical",5,0,,"74,85,90,145,337","tarjetas, tematica, project, life , nautical",1,TRUE,1
337,Tarjetas tematicas Project Life animales ,tarjetas-tematicas,,,,,,,,2,TT animales,,themed cards  animal.jpg,yes,254,0,4/21/14 8:40,5/29/14 12:19,4/20/14,0,lb,0,0,0,in,TRUE,11,189,2,,"<p>&nbsp;Crear un mini-‡lbum o mezclar este paquete con un Kit b‡sico para hacer un ‡lbum completo de vida del proyecto. Este kit contiene 40&nbsp;piezas, que es suficientes cartas para hacer 8&nbsp;p‡ginas: cuatro&nbsp;de 4 ""x 6"" tarjetas de t’tulo; cuatro&nbsp;de 4 ""x 6"" tarjetas de diario (para uso horizontal o vertical) y treinta y dos&nbsp;&nbsp;de 3 ""x 4"" tarjetas de registro en diario (veinticuatro dise–os diferentes). Todas las tarjetas son de doble cara.</p>
","tarjetas, tematicas, project life , animales , zoo","tarjetas, tematicas, project life , animales , zoo",5,0,,"66,270,336","tarjetas, tematicas, project life , animales , zoo",1,TRUE,1
338,Tarjetas Tem‡ticas Americana,tarjetas-tematicas,,,,,,,,1,TT01,Becky Higgings,Tarjetas Tematicas/380257_Americana_PKG_web.jpg,yes,220,0,4/21/14 13:50,0000-00-00 00:00:00,4/20/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Documente su patriotismo con el Tarjetas tem‡ticas Americana de Vida del Proyecto. Tarjetas tem‡ticas son una gran adici—n a sus ‡lbumes de vida del proyecto u otros proyectos. Este kit contiene cuarenta piezas: cuatro 4 ""x 6"" T’tulo Tarjetas; cuatro 4 ""x 6"" Journaling tarjetas (para uso horizontal o vertical) y treinta y dos de 3 ""x 4"" Diario de Tarjetas (diecis_is diferentes dise–os imprimieron dos veces). Todas las tarjetas son de doble cara.</p>
","Tarjetas Tem‡ticas Americana, tarjetas, tematicas","Tarjetas Tem‡ticas Americana, tarjetas, tematicas",5,0,,,,1,TRUE,1
339,Tarjetas Tem‡ticas Beisbol,tarjetas-tematicas,,,,,,,,1,TT02,Becky Higgings,Tarjetas Tematicas/380242_Baseball_PKG_web.jpg,yes,220,0,4/21/14 13:52,0000-00-00 00:00:00,4/20/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Te encuentras con un jonr—n cuando se empareja emocionantes momentos de b_isbol con el b_isbol Tarjetas tem‡ticas de vida del proyecto dise–ado por Kimberly Iglesia. Tarjetas tem‡ticas son una gran adici—n a sus ‡lbumes de vida del proyecto u otros proyectos. Este kit contiene cuarenta piezas: cuatro 4 ""x 6"" T’tulo Tarjetas; cuatro 4 ""x 6"" Journaling tarjetas (para uso horizontal o vertical) y treinta y dos de 3 ""x 4"" Diario de Tarjetas (diecis_is diferentes dise–os imprimieron dos veces). Todas las tarjetas son de doble cara.</p>
",Tarjetas Tem‡ticas Beisbol,Tarjetas Tem‡ticas Beisbol,5,0,,,,1,TRUE,1
340,Tarjetas Tem‡ticas Baloncesto,tarjetas-tematicas,,,,,,,,1,TT03,Becky Higgings,Tarjetas Tematicas/380243_Basketball_Pkg_web.jpg,yes,220,0,4/21/14 13:53,0000-00-00 00:00:00,4/20/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Documentar emocionantes momentos de baloncesto es un slam-dunk con las tarjetas tem‡ticas de Baloncesto de Vida del Proyecto. Tarjetas tem‡ticas son una gran adici—n a sus ‡lbumes de vida del proyecto u otros proyectos. Este kit contiene cuarenta piezas: cuatro 4 ""x 6"" T’tulo Tarjetas; cuatro 4 ""x 6"" Journaling tarjetas (para uso horizontal o vertical) y treinta y dos de 3 ""x 4"" Diario de Tarjetas (diecis_is diferentes dise–os imprimieron dos veces). Todas las tarjetas son de doble cara.</p>
",Tarjetas Tem‡ticas Baloncesto,Tarjetas Tem‡ticas Baloncesto,5,0,,,,1,TRUE,1
341,Tarjetas Tem‡ticas Ni–o,tarjetas-tematicas,,,,,,,,1,TT04,Becky Higgings,Tarjetas Tematicas/380222_Boy_PKG_web.jpg,yes,305,0,4/21/14 13:55,0000-00-00 00:00:00,4/20/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Documentar los momentos especiales de su peque–o individuo con las tarjetas tem‡ticas Boy vida del proyecto. Crear un mini-‡lbum o mezclar este paquete con un Kit b‡sico para hacer un ‡lbum completo de vida del proyecto. Este kit contiene sesenta piezas, que es suficientes cartas para hacer doce p‡ginas: seis de 4 ""x 6"" tarjetas de t’tulo; seis de 4 ""x 6"" tarjetas de diario (para uso horizontal o vertical) y cuarenta y ocho de 3 ""x 4"" tarjetas de registro en diario (veinticuatro dise–os diferentes imprimen dos veces). Todas las tarjetas son de doble cara.</p>
",Tarjetas Tem‡ticas Ni–o,Tarjetas Tem‡ticas Ni–o,5,0,,,,1,TRUE,1
342,Tarjetas Tem‡ticas Gatos,tarjetas-tematicas,,,,,,,,1,TT05,Becky Higgings,Tarjetas Tematicas/380241_Cats_PKG_web.jpg,yes,220,0,4/21/14 13:56,0000-00-00 00:00:00,4/20/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Documente su amigo peludo preferido con las tarjetas tem‡ticas Life Project gatos dise–ado por Kimberly Iglesia. Tarjetas tem‡ticas son una gran adici—n a sus ‡lbumes de vida del proyecto u otros proyectos. Este kit contiene cuarenta piezas: cuatro 4 ""x 6"" T’tulo Tarjetas; cuatro 4 ""x 6"" Journaling tarjetas (para uso horizontal o vertical) y treinta y dos de 3 ""x 4"" Diario de Tarjetas (diecis_is diferentes dise–os imprimieron dos veces). Todas las tarjetas son de doble cara.</p>
",Tarjetas Tem‡ticas Gatos,Tarjetas Tem‡ticas Gatos,5,0,,,,1,TRUE,1
343,Tarjetas Tem‡ticas Celebracion,tarjetas-tematicas,,,,,,,,1,TT06,Becky Higgings,Tarjetas Tematicas/380226_Celebrate_PKG_web.jpg,yes,305,0,4/21/14 13:57,0000-00-00 00:00:00,4/20/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Documentar sus celebraciones con el Proyecto Life Celebre Tarjetas tem‡ticas. Crear un mini-‡lbum o mezclar este paquete con un Kit b‡sico para hacer un ‡lbum completo de vida del proyecto. Este kit contiene sesenta piezas, que es suficientes cartas para hacer doce p‡ginas: seis de 4 ""x 6"" tarjetas de t’tulo; seis de 4 ""x 6"" tarjetas de diario (para uso horizontal o vertical) y cuarenta y ocho de 3 ""x 4"" tarjetas de registro en diario (veinticuatro dise–os diferentes imprimen dos veces). Todas las tarjetas son de doble cara.</p>
",Tarjetas Tem‡ticas Celebracion,Tarjetas Tem‡ticas Celebracion,5,0,,,,1,TRUE,1
344,Tarjetas Tem‡ticas Cristiano,tarjetas-tematicas,,,,,,,,1,TT07,Becky Higgings,Tarjetas Tematicas/380235_Christian_PKG_web.jpg,yes,305,0,4/21/14 13:59,0000-00-00 00:00:00,4/20/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Mantenga hitos y recuerdos religiosos especiales para siempre mediante la documentaci—n con las tarjetas tem‡ticas del Proyecto de Vida Cristiana dise–ado por Tiffani Smith. Crear un mini-‡lbum o mezclar este paquete con un Kit b‡sico para hacer un ‡lbum completo de vida del proyecto. Este kit contiene sesenta piezas, que es suficientes cartas para hacer doce p‡ginas: seis de 4 ""x 6"" tarjetas de t’tulo; seis de 4 ""x 6"" tarjetas de diario (para uso horizontal o vertical) y cuarenta y ocho de 3 ""x 4"" tarjetas de registro en diario (veinticuatro dise–os diferentes imprimen dos veces). Todas las tarjetas son de doble cara.</p>
",Tarjetas Tem‡ticas Cristiano,Tarjetas Tem‡ticas Cristiano,5,0,,,,1,TRUE,1
345,Tarjetas Tem‡ticas Navidad,tarjetas-tematicas,,,,,,,,1,TT08,Becky Higgings,Tarjetas Tematicas/380253_Christmas_PKG_web.jpg,yes,220,0,4/21/14 14:00,0000-00-00 00:00:00,4/20/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Recuerdos de Navidad se ven tan festiva con las tarjetas de Navidad tem‡ticas de vida del proyecto. Tarjetas tem‡ticas son una gran adici—n a sus ‡lbumes de vida del proyecto u otros proyectos. Este kit contiene cuarenta piezas: cuatro 4 ""x 6"" T’tulo Tarjetas; cuatro 4 ""x 6"" Journaling tarjetas (para uso horizontal o vertical) y treinta y dos de 3 ""x 4"" Diario de Tarjetas (diecis_is diferentes dise–os imprimieron dos veces). Todas las tarjetas son de doble cara.</p>
",Tarjetas Tem‡ticas Navidad,Tarjetas Tem‡ticas Navidad,5,0,,,,1,TRUE,1
