product_id,name,categories,sku,upc,ean,jan,isbn,mpn,location,quantity,model,manufacturer,image_name,"requires
shipping",price,points,date_added,date_modified,date_available,weight,unit,length,width,height,"length
unit","status
enabled",tax_class_id,viewed,language_id,seo_keyword,description,meta_description,meta_keywords,stock_status_id,store_ids,layout,related_ids,tags,sort_order,subtract,minimum
297,Papel de Tarjetas con Textura 4 _ 6 Edición Ámbar ,,,,,,,,,1,TCT02,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Amber4x6Cardstock-300x300.jpg,yes,390.00,0,2014-04-01 13:41:32,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la vida del proyecto Ámbar Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Ámbar ,Papel de Tarjetas con Textura 4 _ 6 Edición Ámbar ,5,0,,,,1,true,1
298,Papel de Tarjetas con Textura 3 _ 4 Edición Azura  ,,,,,,,,,1,TCT03,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Azure3x4Textured.jpg,yes,260.00,0,2014-04-01 14:04:01,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los colores primarios de la vendimia de la vida del proyecto Azure Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Azura  ,Papel de Tarjetas con Textura 3 _ 4 Edición Azura  ,5,0,,,,1,true,1
299,Papel de Tarjetas con Textura 4 _ 6 Edición Azura  ,,,,,,,,,1,TCT04,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Azure4x6Textured.jpg,yes,390.00,0,2014-04-01 14:06:09,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los colores primarios de la vendimia de la vida del proyecto Azure Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Azura  ,Papel de Tarjetas con Textura 4 _ 6 Edición Azura  ,5,0,,,,1,true,1
300,Papel de Tarjetas con Textura 3 _ 4 Edición Cereza,,,,,,,,,1,TCT05,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Cherry3x4Cardstock-300x300.jpg,yes,260.00,0,2014-04-01 14:16:41,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la Vida del Proyecto Cereza Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Cereza,Papel de Tarjetas con Textura 3 _ 4 Edición Cereza,5,0,,,,1,true,1
301,Papel de Tarjetas con Textura 4 _ 6 Edición Cereza,,,,,,,,,1,TCT06,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Cherry4x6Cardstock-300x300.jpg,yes,390.00,0,2014-04-01 14:18:58,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la Vida del Proyecto Cereza Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Cereza,Papel de Tarjetas con Textura 4 _ 6 Edición Cereza,5,0,,,,1,true,1
302,Papel de Tarjetas con Textura 3 _ 4 Edición Canela,,,,,,,,,1,TCT07,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380075_Edition_Cinnamon_Color-01-copy.jpg,yes,260.00,0,2014-04-01 14:28:48,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los marrones clásicos, grises y azul marino de la vida del proyecto Canela Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Canela,Papel de Tarjetas con Textura 3 _ 4 Edición Canela,5,0,,,,1,true,1
303,Papel de Tarjetas con Textura 3 _ 4 Edición Clementina,,,,,,,,,1,TCT08,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Clementine3x4Cardstock-300x300.jpg,yes,260.00,0,2014-04-01 14:39:43,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la vida del proyecto Clementine Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Clementina,Papel de Tarjetas con Textura 3 _ 4 Edición Clementina,5,0,,,,1,true,1
304,Papel de Tarjetas con Textura 4 _ 6 Edición Clementina,,,,,,,,,1,TCT09,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Clementine4x6Cardstock-300x300.jpg,yes,390.00,0,2014-04-01 14:46:19,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la vida del proyecto Clementine Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Clementina,Papel de Tarjetas con Textura 4 _ 6 Edición Clementina,5,0,,,,1,true,1
305,Papel de Tarjetas con Textura 3 _ 4 Edición Cobalto,,,,,,,,,1,TCT10,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Cobalt3x4Cardstock-300x300.jpg,yes,260.00,0,2014-04-01 15:06:04,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la vida del proyecto Cobalt Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Cobalto,Papel de Tarjetas con Textura 3 _ 4 Edición Cobalto,5,0,,,,1,true,1
306,Papel de Tarjetas con Textura 4 _ 6 Edición Cobalto,,,,,,,,,1,TCT11,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Cobalt4x6Cardstock-300x300.jpg,yes,390.00,0,2014-04-01 15:07:36,0000-00-00 00:00:00,2014-03-31,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la vida del proyecto Cobalt Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Cobalto,Papel de Tarjetas con Textura 4 _ 6 Edición Cobalto,5,0,,,,1,true,1
307,Papel de Tarjetas con Textura 3 _ 4 Edición Coral,,,,,,,,,1,TCT12,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380259_PL_texturedcardstock_3x4coral_EC-300x300.jpg,yes,260.00,0,2014-04-01 15:17:49,2014-04-29 13:39:05,2014-03-31,0.00,lb,0,0,0,in,false,11,387,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los verdes magníficos, azules, amarillo, y los corales de la Vida del Proyecto Coral Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Coral,Papel de Tarjetas con Textura 3 _ 4 Edición Coral,5,0,,,,1,true,1
308,Papel de Tarjetas con Textura 4 _ 6 Edición Coral,,,,,,,,,1,TCT13,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380264_PL_Coral_Cardspread.jpg,yes,390.00,0,2014-04-02 12:53:37,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los verdes magníficos, azules, amarillo, y los corales de la Vida del Proyecto Coral Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Coral,Papel de Tarjetas con Textura 4 _ 6 Edición Coral,5,0,,,,1,true,1
309,Papel de Tarjetas con Textura 3 _ 4 Edición Heritage,,,,,,,,,1,TCT14,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380180-heritage-3x4-cards.jpg,yes,260.00,0,2014-04-02 12:56:29,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con las azules preciosos, marrones dorados, amarillos y cremas del Proyecto Life Heritage Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Heritage,Papel de Tarjetas con Textura 3 _ 4 Edición Heritage,5,0,,,,1,true,1
310,Papel de Tarjetas con Textura 4 _ 6 Edición Heritage,,,,,,,,,1,TCT15,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380181-heritage-4x6-cards.jpg,yes,390.00,0,2014-04-02 12:58:23,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con las azules preciosos, marrones dorados, amarillos y cremas del Proyecto Life Heritage Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Heritage,Papel de Tarjetas con Textura 4 _ 6 Edición Heritage,5,0,,,,1,true,1
311,Papel de Tarjetas con Textura 3 _ 4 Edición Jade,,,,,,,,,1,TCT16,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380081_Edition_Jade_Color-01-copy.jpg,yes,260.00,0,2014-04-02 13:00:16,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los verdes sutiles, azules y naranjas de la Jade Edición de vida del proyecto).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Jade,Papel de Tarjetas con Textura 3 _ 4 Edición Jade,5,0,,,,1,true,1
312,Papel de Tarjetas con Textura 3 _ 4 Edición LDS Elder Missionary,,,,,,,,,1,TCT17,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380209-3x4-elder-missionary.jpg,yes,260.00,0,2014-04-02 13:13:48,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los colores masculinos del Proyecto Vida LDS Missionary Elder Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición LDS Elder Missionary,Papel de Tarjetas con Textura 3 _ 4 Edición LDS Elder Missionary,5,0,,,,1,true,1
313,Papel de Tarjetas con Textura 4 _ 6 Edición LDS Elder Missionary,,,,,,,,,1,TCT18,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380211-4x6-elder-missionary.jpg,yes,390.00,0,2014-04-02 13:15:55,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los colores masculinos del Proyecto Vida LDS Missionary Elder Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición LDS Elder Missionary,Papel de Tarjetas con Textura 4 _ 6 Edición LDS Elder Missionary,5,0,,,,1,true,1
314,Papel de Tarjetas con Textura 3 _ 4 Edición LDS Sister Missionary,,,,,,,,,1,TCT19,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380210-3x4-sister-missionary.jpg,yes,260.00,0,2014-04-02 13:18:36,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los rosas, rojos y grises de la vida del proyecto LDS Hermana Misionera Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición LDS Sister Missionary,Papel de Tarjetas con Textura 3 _ 4 Edición LDS Sister Missionary,5,0,,,,1,true,1
315,Papel de Tarjetas con Textura 4 _ 6 Edición LDS Sister Missionary,,,,,,,,,1,TCT20,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380212-4x6-sister-missionary.jpg,yes,390.00,0,2014-04-02 13:25:14,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los rosas, rojos y grises de la vida del proyecto LDS Hermana Misionera Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición LDS Sister Missionary,Papel de Tarjetas con Textura 4 _ 6 Edición LDS Sister Missionary,5,0,,,,1,true,1
316,Papel de Tarjetas con Textura 3 _ 4 Edición Pizarra,,,,,,,,,1,TCT21,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380126_3x4Slate.jpg,yes,260.00,0,2014-04-02 13:26:45,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los colores brillantes y audaces de la Vida del Proyecto Pizarra Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Pizarra,Papel de Tarjetas con Textura 3 _ 4 Edición Pizarra,5,0,,,,1,true,1
317,Papel de Tarjetas con Textura 4 _ 6 Edición Pizarra,,,,,,,,,1,TCT22,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380127_4x6Slate.jpg,yes,390.00,0,2014-04-02 13:30:21,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los colores brillantes y audaces de la Vida del Proyecto Pizarra Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Pizarra,Papel de Tarjetas con Textura 4 _ 6 Edición Pizarra,5,0,,,,1,true,1
318,Papel de Tarjetas con Textura 3 _ 4 Edición Fresa,,,,,,,,,1,TCT23,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Strawberry3x4Textured.jpg,yes,260.00,0,2014-04-02 13:31:33,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la gama del arco iris alegre de colores en el Proyecto Life Strawberry Edition).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Fresa,Papel de Tarjetas con Textura 3 _ 4 Edición Fresa,5,0,,,,1,true,1
319,Papel de Tarjetas con Textura 4 _ 6 Edición Fresa,,,,,,,,,1,TCT24,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Strawberry4x6Textured.jpg,yes,390.00,0,2014-04-02 13:32:45,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la gama del arco iris alegre de colores en el Proyecto Life Strawberry Edition).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Fresa,Papel de Tarjetas con Textura 4 _ 6 Edición Fresa,5,0,,,,1,true,1
320,Papel de Tarjetas con Textura 3 _ 4 Edición Sol,,,,,,,,,1,TCT25,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380174-sunshine-3x4-cards.jpg,yes,260.00,0,2014-04-02 13:35:11,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los colores brillantes, vibrantes del Sol Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Sol,Papel de Tarjetas con Textura 3 _ 4 Edición Sol,5,0,,,,1,true,1
321,Papel de Tarjetas con Textura 4 _ 6 Edición Sol,,,,,,,,,1,TCT26,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/380175-sunshine-4x6-cards.jpg,yes,390.00,0,2014-04-02 13:36:27,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con los colores brillantes, vibrantes del Sol Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Sol,Papel de Tarjetas con Textura 4 _ 6 Edición Sol,5,0,,,,1,true,1
322,Papel de Tarjetas con Textura 3 _ 4 Edición Turquesa,,,,,,,,,1,TCT27,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Turquoise3x4Cardstock-300x300.jpg,yes,260.00,0,2014-04-02 13:37:53,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 3 ""x 4"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la vida del proyecto Turquoise Edición).</p>
",Papel de Tarjetas con Textura 3 _ 4 Edición Turquesa,Papel de Tarjetas con Textura 3 _ 4 Edición Turquesa,5,0,,,,1,true,1
323,Papel de Tarjetas con Textura 4 _ 6 Edición Turquesa,,,,,,,,,1,TCT28,Becky Higgings,data/Accesorios Project Life/Tarjetas con Textura/Turquoise4x6Cardstock-300x300.jpg,yes,390.00,0,2014-04-02 13:39:24,0000-00-00 00:00:00,2014-04-01,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas pequeñas tarjetas están diseñados para ir en Life Project Foto Pocket Pages y son un gran fondo para pequeñas fotos y recuerdos. El paquete contiene sesenta 4 ""x 6"" tarjetas (diez cada uno de los seis colores que coordinan perfectamente con la vida del proyecto Turquoise Edición).</p>
",Papel de Tarjetas con Textura 4 _ 6 Edición Turquesa,Papel de Tarjetas con Textura 4 _ 6 Edición Turquesa,5,0,,,,1,true,1
